sphere_id,x,y,z,r,object_type,object_id,branch_id,parent_sphere_id
1706,24.467,39.5319,31.3229,1.01578,0,60,0,1671
1707,28.1268,39.2881,30.9338,1.02152,0,61,0,1672
1708,35.4939,38.6235,31.2316,1.06179,0,62,0,1673
1709,38.7738,41.0434,31.1777,1.01586,0,63,0,1674
1710,4.40118,4.64148,31.4788,0.95195,0,0,0,1608
1711,10.4868,3.95616,31.1419,1.00431,0,1,0,1609
1712,14.5882,5.34611,31.2738,1.05272,0,2,0,1610
1713,20.7797,5.63942,31.1936,0.963593,0,3,0,1611
1714,23.6865,7.02389,30.9664,0.943419,0,4,0,1612
1715,28.7146,4.37787,31.156,0.99019,0,5,0,1613
1716,35.5625,4.56381,31.187,0.993392,0,6,0,1614
1717,40.7433,5.40361,31.2658,1.08573,0,7,0,1615
1718,2.47631,9.93282,30.6678,0.972668,0,8,0,1616
1719,10.6794,10.8727,31.2798,0.966973,0,9,0,1617
1720,15.4325,9.91171,31.3584,0.978182,0,10,0,1618
1721,18.7273,8.78455,30.9347,0.987067,0,11,0,1619
1722,24.982,10.3473,31.4163,1.0902,0,12,0,1620
1723,29.7452,8.81295,31.3747,1.05452,0,13,0,1621
1724,34.8053,10.4743,31.2959,1.10634,0,14,0,1622
1725,38.4319,10.1013,31.0517,0.983798,0,15,0,1623
1726,4.20899,15.0615,31.2111,0.988594,0,16,0,1624
1727,10.4486,16.2533,31.2643,1.03992,0,17,0,1625
1728,15.5918,17.2368,30.7382,1.01401,0,18,0,1626
1729,18.7337,14.2098,31.2136,0.926465,0,19,0,1627
1730,24.6655,14.794,31.3259,1.07133,0,20,0,1628
1731,30.3374,12.369,30.7159,1.00094,0,21,0,1629
1732,33.2241,17.0028,30.6676,1.01186,0,22,0,1630
1733,39.0547,14.3954,31.2456,0.994023,0,23,0,1631
1734,1.97871,20.2681,30.4274,1.05672,0,24,0,1632
1735,9.34909,20.8606,31.1947,0.979832,0,25,0,1633
1736,14.2501,19.728,31.3284,1.00818,0,26,0,1634
1737,21.6777,19.7108,31.0324,0.964898,0,27,0,1635
1738,26.7813,20.0342,31.0665,1.09576,0,28,0,1636
1739,30.6975,21.0202,31.2459,1.06881,0,29,0,1637
1740,34.7589,19.3763,31.3056,0.997906,0,30,0,1638
1741,36.6938,19.7905,30.232,0.891354,0,31,0,1639
1742,5.25254,48.4632,30.5713,1.09976,0,64,0,1675
1743,9.88688,45.5699,31.6099,0.863429,0,65,0,1676
1744,15.9937,46.5684,31.3041,1.00745,0,66,0,1677
1745,3.88492,23.7788,31.4109,1.05032,0,32,0,1678
1746,11.439,24.5698,31.4409,1.01114,0,33,0,1679
1747,14.3401,24.9098,31.6561,1.14255,0,34,0,1680
1748,21.0689,25.2919,31.5422,1.04811,0,35,0,1681
1749,26.5396,23.6263,31.2393,0.969031,0,36,0,1682
1750,30.0715,25.5518,31.5257,0.983606,0,37,0,1683
1751,33.0789,22.8956,30.8855,1.03256,0,38,0,1684
1752,41.7383,24.9428,31.2046,1.08175,0,39,0,1685
1753,6.81276,28.3705,31.1593,0.998329,0,40,0,1686
1754,10.9513,28.5551,31.2789,0.94654,0,41,0,1687
1755,15.2483,28.3515,31.3879,1.0836,0,42,0,1688
1756,17.9234,31.7835,30.9345,1.04417,0,43,0,1689
1757,23.9791,31.2183,31.4394,0.946831,0,44,0,1690
1758,30.997,29.8426,31.3352,1.03523,0,45,0,1691
1759,34.5289,31.1033,31.4396,0.91008,0,46,0,1692
1760,38.1602,31.222,31.1551,1.05784,0,47,0,1693
1761,4.5216,33.5253,31.4298,1.01153,0,48,0,1694
1762,8.75987,34.0422,31.3686,0.917234,0,49,0,1695
1763,13.1065,34.9435,31.4119,1.06198,0,50,0,1696
1764,16.4751,36.2317,30.206,0.989323,0,51,0,1697
1765,27.5315,34.8812,30.8503,0.922871,0,52,0,1698
1766,28.0353,36.8645,31.033,0.987596,0,53,0,1699
1767,33.5905,35.1772,31.3558,1.04545,0,54,0,1700
1768,40.4259,33.0716,31.326,0.983786,0,55,0,1701
1769,4.07847,38.3761,31.1533,1.03134,0,56,0,1702
1770,10.4657,39.0499,31.6104,1.02245,0,57,0,1703
1771,14.5711,42.5324,30.9788,1.06281,0,58,0,1704
1772,20.3787,38.4115,31.4496,0.998948,0,59,0,1705
1773,24.4493,39.5133,31.5755,0.925092,0,60,0,1706
1774,28.0442,39.3002,31.1752,0.994148,0,61,0,1707
1775,35.5197,38.5718,31.503,1.11,0,62,0,1708
1776,38.7966,41.0891,31.4264,0.942699,0,63,0,1709
1777,4.38859,4.59199,31.7209,0.989671,0,0,0,1710
1778,10.4784,3.9303,31.3915,0.903588,0,1,0,1711
1779,14.5334,5.3726,31.5298,0.989268,0,2,0,1712
1780,20.7974,5.62601,31.4335,0.956346,0,3,0,1713
1781,23.5973,7.07138,31.1901,0.982023,0,4,0,1714
1782,28.703,4.26302,31.3749,0.932766,0,5,0,1715
1783,35.6522,4.52486,31.4152,0.942567,0,6,0,1716
1784,40.8018,5.52278,31.5026,0.985125,0,7,0,1717
1785,2.31436,9.86165,30.8559,1.03276,0,8,0,1718
1786,10.7387,10.9442,31.5271,1.05651,0,9,0,1719
1787,15.4838,9.94826,31.5968,0.986094,0,10,0,1720
1788,18.625,8.71863,31.1494,0.957729,0,11,0,1721
1789,24.9158,10.3927,31.6768,1.01199,0,12,0,1722
1790,29.685,8.75315,31.6243,1.03905,0,13,0,1723
1791,34.7058,10.485,31.5537,0.987546,0,14,0,1724
1792,38.2889,10.1384,31.2483,0.947139,0,15,0,1725
1793,4.22808,15.0713,31.4656,1.02136,0,16,0,1726
1794,10.4389,16.327,31.5251,1.08477,0,17,0,1727
1795,15.5515,17.3481,30.9624,0.972727,0,18,0,1728
1796,18.6291,14.2155,31.4203,0.926837,0,19,0,1729
1797,24.6357,14.8678,31.5824,1.07422,0,20,0,1730
1798,30.3934,12.23,30.9164,0.973675,0,21,0,1731
1799,33.1848,17.1794,30.8444,1.00994,0,22,0,1732
1800,38.9814,14.3836,31.4887,1.0165,0,23,0,1733
1801,1.83139,20.278,30.6464,0.970073,0,24,0,1734
1802,9.24818,20.9413,31.419,1.03535,0,25,0,1735
1803,14.1589,19.6785,31.5581,0.978382,0,26,0,1736
1804,21.792,19.6894,31.2437,0.935097,0,27,0,1737
1805,26.8935,19.9825,31.311,0.961988,0,28,0,1738
1806,30.7264,21.0757,31.5057,0.996222,0,29,0,1739
1807,34.7608,19.3502,31.5756,1.08506,0,30,0,1740
1808,5.36257,48.6443,30.7465,1.0082,0,64,0,1742
1809,9.85388,45.5782,31.8647,1.02847,0,65,0,1743
1810,16.082,46.6828,31.5103,0.989195,0,66,0,1744
1811,3.83962,23.6977,31.6565,1.01311,0,32,0,1745
1812,11.501,24.545,31.6847,0.944463,0,33,0,1746
1813,14.2983,24.9686,31.9325,1.07845,0,34,0,1747
1814,21.1479,25.2953,31.792,0.971791,0,35,0,1748
1815,26.5963,23.4992,31.4611,1.04727,0,36,0,1749
1816,30.0207,25.5668,31.7841,1.05514,0,37,0,1750
1817,33.0407,22.7987,31.1217,1.03247,0,38,0,1751
1818,41.9125,24.9295,31.4111,0.95096,0,39,0,1752
1819,6.86045,28.2313,31.3609,0.920958,0,40,0,1753
1820,10.9658,28.5027,31.5322,1.03635,0,41,0,1754
1821,15.2353,28.2513,31.6392,1.00774,0,42,0,1755
1822,17.7944,31.8952,31.1321,0.952964,0,43,0,1756
1823,23.9917,31.351,31.6503,0.998426,0,44,0,1757
1824,31.0616,29.8917,31.5951,1.08904,0,45,0,1758
1825,34.5139,31.1567,31.6904,1.02744,0,46,0,1759
1826,38.061,31.2615,31.397,1.0112,0,47,0,1760
1827,4.45487,33.5084,31.6732,0.969706,0,48,0,1761
1828,8.71888,34.0293,31.5965,0.927784,0,49,0,1762
1829,12.9689,34.9389,31.6389,0.965561,0,50,0,1763
1830,16.2757,36.2998,30.3355,0.936801,0,51,0,1764
1831,27.649,34.854,31.0469,0.847629,0,52,0,1765
1832,27.9056,36.9833,31.2064,0.978137,0,53,0,1766
1833,33.4646,35.2429,31.5753,0.980887,0,54,0,1767
1834,40.4234,32.916,31.5424,1.06637,0,55,0,1768
1835,4.01946,38.3095,31.3953,0.864454,0,56,0,1769
1836,10.5316,39.0323,31.8567,0.956375,0,57,0,1770
1837,14.6231,42.6445,31.214,0.928324,0,58,0,1771
1838,20.3877,38.309,31.6772,0.989281,0,59,0,1772
1839,24.4531,39.4843,31.8235,0.998865,0,60,0,1773
1840,27.9861,39.3104,31.4354,1.06703,0,61,0,1774
1841,35.5444,38.5009,31.7701,1.00852,0,62,0,1775
1842,38.8115,41.1206,31.6829,1.03505,0,63,0,1776
1843,4.37381,4.56185,31.9731,1.01779,0,0,0,1777
1844,10.4918,3.89158,31.6406,1.00981,0,1,0,1778
1845,14.5007,5.37927,31.7749,0.976984,0,2,0,1779
1846,20.8028,5.58907,31.6745,0.975525,0,3,0,1780
1847,23.4997,7.11903,31.4103,0.857959,0,4,0,1781
1848,28.666,4.15519,31.6017,1.01526,0,5,0,1782
1849,35.7611,4.50673,31.6471,1.02724,0,6,0,1783
1850,40.8401,5.62489,31.7362,1.03129,0,7,0,1784
1851,2.15533,9.81706,31.0543,0.955434,0,8,0,1785
1852,10.7799,11.0303,31.7789,1.07713,0,9,0,1786
1853,15.5516,9.96302,31.8334,0.934241,0,10,0,1787
1854,18.5068,8.64474,31.344,0.919077,0,11,0,1788
1855,24.8765,10.4208,31.9251,1.00239,0,12,0,1789
1856,29.6038,8.68509,31.8614,1.03633,0,13,0,1790
1857,34.6409,10.4956,31.7917,0.939944,0,14,0,1791
1858,38.1565,10.1648,31.4429,0.901146,0,15,0,1792
1859,4.26119,15.0661,31.7187,1.00268,0,16,0,1793
1860,10.4317,16.426,31.7775,1.04348,0,17,0,1794
1861,15.4845,17.4642,31.1843,1.03687,0,18,0,1795
1862,18.4998,14.2098,31.6311,0.989391,0,19,0,1796
1863,24.59,14.9643,31.8288,1.01083,0,20,0,1797
1864,30.4515,12.1178,31.1244,0.968293,0,21,0,1798
1865,33.1621,17.368,31.0108,0.917096,0,22,0,1799
1866,38.9057,14.3589,31.73,1.00375,0,23,0,1800
1867,1.69489,20.2807,30.8469,0.90078,0,24,0,1801
1868,9.12903,21.0373,31.6343,1.05651,0,25,0,1802
1869,14.0617,19.6013,31.7865,1.03968,0,26,0,1803
1870,21.9329,19.6702,31.4468,0.991602,0,27,0,1804
1871,27.0101,19.9452,31.5443,1.05381,0,28,0,1805
1872,30.7548,21.1483,31.7461,1.01106,0,29,0,1806
1873,34.7684,19.3161,31.8446,0.950229,0,30,0,1807
1874,5.45808,48.7976,30.9223,0.945425,0,64,0,1808
1875,9.82368,45.5604,32.1194,1.02208,0,65,0,1809
1876,16.1821,46.7955,31.723,1.04278,0,66,0,1810
1877,3.7876,23.5952,31.8822,1.00279,0,32,0,1811
1878,11.5775,24.5021,31.9151,0.986105,0,33,0,1812
1879,14.2786,25.0392,32.192,0.995401,0,34,0,1813
1880,21.2363,25.3217,32.03,1.02112,0,35,0,1814
1881,26.6294,23.381,31.6923,0.889656,0,36,0,1815
1882,29.9669,25.5709,32.0423,1.05512,0,37,0,1816
1883,33.025,22.6921,31.3563,0.99947,0,38,0,1817
1884,42.0678,24.9244,31.591,0.921247,0,39,0,1818
1885,6.91118,28.0773,31.5477,0.989114,0,40,0,1819
1886,10.9648,28.4663,31.7888,1.01444,0,41,0,1820
1887,15.2114,28.1802,31.8866,1.03384,0,42,0,1821
1888,17.6586,32.0222,31.306,1.01821,0,43,0,1822
1889,24.0208,31.4672,31.8723,1.00882,0,44,0,1823
1890,31.1056,29.9226,31.862,0.988763,0,45,0,1824
1891,34.4852,31.1861,31.944,0.949872,0,46,0,1825
1892,37.9425,31.3062,31.6162,1.01267,0,47,0,1826
1893,4.37175,33.4768,31.8987,0.91763,0,48,0,1827
1894,8.69995,34.0257,31.8486,1.01153,0,49,0,1828
1895,12.8416,34.9609,31.8428,0.962426,0,50,0,1829
1896,16.0893,36.3593,30.4788,0.970187,0,51,0,1830
1897,27.754,34.8335,31.269,0.986109,0,52,0,1831
1898,27.772,37.1294,31.3704,1.02875,0,53,0,1832
1899,33.3418,35.3304,31.7853,1.03429,0,54,0,1833
1900,40.4068,32.7645,31.7646,1.07761,0,55,0,1834
1901,3.96697,38.2686,31.6487,1.04815,0,56,0,1835
1902,10.6008,39.04,32.0922,0.982174,0,57,0,1836
1903,14.6626,42.7233,31.4339,0.947579,0,58,0,1837
1904,20.4175,38.2004,31.8974,0.925422,0,59,0,1838
1905,24.4416,39.4774,32.0728,0.952078,0,60,0,1839
1906,27.9108,39.3091,31.6913,1.03859,0,61,0,1840
1907,35.5399,38.4326,32.0205,1.03837,0,62,0,1841
1908,38.7987,41.151,31.9395,0.974417,0,63,0,1842
1909,4.37408,4.53616,32.2402,1.07347,0,0,0,1843
1910,10.4879,3.8661,31.8995,1.04091,0,1,0,1844
1911,14.448,5.40568,32.0201,1.00862,0,2,0,1845
1912,20.7858,5.56451,31.9291,1.02534,0,3,0,1846
1913,23.3988,7.19235,31.6251,0.993654,0,4,0,1847
1914,28.6481,4.05907,31.8359,0.979429,0,5,0,1848
1915,35.8559,4.46596,31.8845,1.03551,0,6,0,1849
1916,40.8595,5.74043,31.9659,0.992995,0,7,0,1850
1917,2.02028,9.76268,31.2571,0.998484,0,8,0,1851
1918,10.8136,11.1437,32.0208,0.905517,0,9,0,1852
1919,15.5979,9.96448,32.0654,0.946576,0,10,0,1853
1920,18.4008,8.55239,31.5673,1.05546,0,11,0,1854
1921,24.8398,10.4357,32.1726,0.928144,0,12,0,1855
1922,29.509,8.59318,32.0914,1.06088,0,13,0,1856
1923,34.58,10.4794,32.0226,0.957235,0,14,0,1857
1924,38.0155,10.2095,31.6228,0.93182,0,15,0,1858
1925,4.31376,15.0798,31.9634,0.934171,0,16,0,1859
1926,10.43,16.5476,32.0128,1.0595,0,17,0,1860
1927,15.4374,17.5782,31.4122,0.992621,0,18,0,1861
1928,18.3791,14.2255,31.8622,1.04472,0,19,0,1862
1929,24.5647,15.0667,32.0599,1.01593,0,20,0,1863
1930,30.4901,12.0012,31.3619,1.06927,0,21,0,1864
1931,33.1329,17.55,31.1471,0.876683,0,22,0,1865
1932,38.7965,14.3227,31.981,1.10449,0,23,0,1866
1933,1.54328,20.284,31.0614,1.05079,0,24,0,1867
1934,8.99022,21.1173,31.8443,1.041,0,25,0,1868
1935,13.9848,19.5057,32.0156,1.00959,0,26,0,1869
1936,22.0723,19.6303,31.6479,0.985129,0,27,0,1870
1937,27.1082,19.9268,31.7881,1.00152,0,28,0,1871
1938,30.8093,21.219,31.9826,0.997356,0,29,0,1872
1939,34.8056,19.2693,32.122,1.13471,0,30,0,1873
1940,5.55751,48.9317,31.0896,0.925782,0,64,0,1874
1941,9.7649,45.5465,32.3744,1.04812,0,65,0,1875
1942,16.2952,46.9142,31.9257,0.995711,0,66,0,1876
1943,3.74038,23.4633,32.1047,1.05162,0,32,0,1877
1944,11.6596,24.4443,32.1403,0.979193,0,33,0,1878
1945,14.2363,25.0917,32.4581,1.09838,0,34,0,1879
1946,21.3227,25.346,32.269,1.01483,0,35,0,1880
1947,26.6581,23.2597,31.9345,1.08963,0,36,0,1881
1948,29.9018,25.5492,32.297,1.0501,0,37,0,1882
1949,33.0185,22.563,31.5823,1.04133,0,38,0,1883
1950,42.2132,24.9076,31.7852,0.972804,0,39,0,1884
1951,6.93865,27.8992,31.756,1.10186,0,40,0,1885
1952,10.9422,28.4411,32.0401,0.993267,0,41,0,1886
1953,15.1695,28.0961,32.1274,0.865072,0,42,0,1887
1954,17.5404,32.1497,31.4919,0.949926,0,43,0,1888
1955,24.0524,31.5608,32.1044,0.981662,0,44,0,1889
1956,31.166,29.9347,32.1014,0.982402,0,45,0,1890
1957,34.4548,31.1913,32.2118,1.07814,0,46,0,1891
1958,37.8202,31.3263,31.837,0.939396,0,47,0,1892
1959,4.30536,33.425,32.1121,0.893982,0,48,0,1893
1960,8.70206,34.012,32.1012,0.955678,0,49,0,1894
1961,12.6877,34.9709,32.0424,1.00898,0,50,0,1895
1962,15.886,36.396,30.6425,1.05451,0,51,0,1896
1963,27.8428,34.7956,31.4959,0.978748,0,52,0,1897
1964,27.6516,37.2874,31.5339,0.940174,0,53,0,1898
1965,33.2366,35.4395,32.0027,1.05999,0,54,0,1899
1966,40.3635,32.6216,31.9889,1.00932,0,55,0,1900
1967,3.92742,38.2051,31.8999,0.97502,0,56,0,1901
1968,10.686,39.0574,32.3253,0.995209,0,57,0,1902
1969,14.692,42.8358,31.6775,1.0796,0,58,0,1903
1970,20.4334,38.0672,32.1128,1.01529,0,59,0,1904
1971,24.4223,39.4774,32.3192,0.988388,0,60,0,1905
1972,27.8628,39.3103,31.9464,0.919118,0,61,0,1906
1973,35.5183,38.3826,32.2744,0.931782,0,62,0,1907
1974,38.8085,41.1718,32.182,0.926202,0,63,0,1908
1975,4.35925,4.48505,32.5033,1.00601,0,0,0,1909
1976,10.4847,3.85362,32.1594,1.0064,0,1,0,1910
1977,14.4146,5.41713,32.2754,1.03111,0,2,0,1911
1978,20.751,5.53695,32.1815,0.962444,0,3,0,1912
1979,23.293,7.27698,31.849,1.04661,0,4,0,1913
1980,28.6082,3.95651,32.0715,1.03987,0,5,0,1914
1981,35.9289,4.40826,32.1261,0.949528,0,6,0,1915
1982,40.9013,5.84024,32.1932,1.00698,0,7,0,1916
1983,1.88809,9.72412,31.4653,0.980418,0,8,0,1917
1984,10.8596,11.2283,32.2599,1.03101,0,9,0,1918
1985,15.6623,9.94518,32.2998,0.97541,0,10,0,1919
1986,18.2908,8.48382,31.8083,1.09454,0,11,0,1920
1987,24.8237,10.4634,32.4216,1.00443,0,12,0,1921
1988,29.4093,8.49006,32.3146,1.00779,0,13,0,1922
1989,34.5258,10.4558,32.2811,1.06087,0,14,0,1923
1990,37.8498,10.2431,31.8019,0.985187,0,15,0,1924
1991,4.36448,15.0736,32.2121,1.01572,0,16,0,1925
1992,10.3995,16.6666,32.2622,1.11217,0,17,0,1926
1993,15.3779,17.6817,31.6298,0.920559,0,18,0,1927
1994,18.2485,14.2153,32.0923,1.05914,0,19,0,1928
1995,24.5633,15.1664,32.2935,1.01417,0,20,0,1929
1996,30.5217,11.8785,31.6035,1.09158,0,21,0,1930
1997,33.0961,17.7462,31.2638,0.924962,0,22,0,1931
1998,38.7044,14.2719,32.2363,0.983292,0,23,0,1932
1999,1.37071,20.2758,31.2593,1.04312,0,24,0,1933
2000,8.85598,21.224,32.0524,1.0786,0,25,0,1934
2001,13.8875,19.4284,32.2353,0.950911,0,26,0,1935
2002,22.2162,19.5892,31.8435,0.895021,0,27,0,1936
2003,27.2283,19.9044,32.0119,1.01995,0,28,0,1937
2004,30.8827,21.2783,32.2141,0.999892,0,29,0,1938
2005,34.8126,19.231,32.4029,1.03395,0,30,0,1939
2006,5.66126,49.0417,31.2665,0.931011,0,64,0,1940
2007,9.70819,45.5194,32.6317,1.05966,0,65,0,1941
2008,16.4178,47.011,32.1195,0.97686,0,66,0,1942
2009,3.66747,23.3435,32.3271,0.999393,0,32,0,1943
2010,11.7213,24.388,32.3873,1.04315,0,33,0,1944
2011,14.22,25.149,32.7262,0.98898,0,34,0,1945
2012,21.3917,25.3753,32.5369,1.11263,0,35,0,1946
2013,26.6677,23.1304,32.1741,1.01133,0,36,0,1947
2014,29.8355,25.545,32.551,1.00023,0,37,0,1948
2015,33.001,22.414,31.795,0.926228,0,38,0,1949
2016,42.3772,24.9026,31.9906,1.05165,0,39,0,1950
2017,6.95892,27.7015,31.9467,0.997711,0,40,0,1951
2018,10.9416,28.4029,32.3001,1.05127,0,41,0,1952
2019,15.1562,28.0128,32.37,1.02752,0,42,0,1953
2020,17.4469,32.2704,31.687,0.99103,0,43,0,1954
2021,24.1003,31.6422,32.3359,1.0003,0,44,0,1955
2022,31.2183,29.937,32.3414,0.933654,0,45,0,1956
2023,34.4197,31.1675,32.4779,1.02553,0,46,0,1957
2024,37.7122,31.3388,32.062,0.999812,0,47,0,1958
2025,4.2271,33.3905,32.3393,0.970947,0,48,0,1959
2026,8.7051,33.9837,32.3384,0.886226,0,49,0,1960
2027,12.5339,34.9609,32.2642,1.08033,0,50,0,1961
2028,15.6964,36.4404,30.8202,0.968068,0,51,0,1962
2029,27.9063,34.7634,31.73,0.922542,0,52,0,1963
2030,27.5418,37.4124,31.6999,0.864494,0,53,0,1964
2031,33.135,35.5223,32.233,0.966407,0,54,0,1965
2032,40.3104,32.5104,32.209,0.982206,0,55,0,1966
2033,3.88907,38.1309,32.1289,0.95416,0,56,0,1967
2034,10.7613,39.0549,32.5658,1.00832,0,57,0,1968
2035,14.7271,42.969,31.9122,1.08857,0,58,0,1969
2036,20.4545,37.9076,32.324,1.06205,0,59,0,1970
2037,24.4167,39.4928,32.5657,0.98554,0,60,0,1971
2038,27.8403,39.3154,32.1958,1.00166,0,61,0,1972
2039,35.5235,38.3405,32.5211,1.00146,0,62,0,1973
2040,38.8293,41.191,32.4355,1.02024,0,63,0,1974
2041,4.36947,4.44147,32.7508,0.985523,0,0,0,1975
2042,10.4547,3.83413,32.4085,0.954686,0,1,0,1976
2043,14.3955,5.44583,32.5309,0.968806,0,2,0,1977
2044,20.7248,5.48705,32.4302,1.01998,0,3,0,1978
2045,23.2093,7.35599,32.084,1.03954,0,4,0,1979
2046,28.5922,3.86386,32.3164,1.04926,0,5,0,1980
2047,36.0187,4.36604,32.3418,0.945964,0,6,0,1981
2048,40.921,5.95437,32.4183,1.01273,0,7,0,1982
2049,1.74397,9.68203,31.6755,1.03341,0,8,0,1983
2050,10.8782,11.321,32.5078,1.06138,0,9,0,1984
2051,15.7275,9.93068,32.5535,1.04943,0,10,0,1985
2052,18.17,8.39655,32.0378,1.07644,0,11,0,1986
2053,24.7951,10.476,32.6708,0.883737,0,12,0,1987
2054,29.3336,8.3867,32.5466,1.06035,0,13,0,1988
2055,34.4759,10.4046,32.5365,0.92565,0,14,0,1989
2056,37.6668,10.2865,31.9642,0.993558,0,15,0,1990
2057,4.40952,15.0522,32.4611,0.934328,0,16,0,1991
2058,10.3537,16.775,32.5141,1.00948,0,17,0,1992
2059,15.3033,17.7647,31.8475,0.978609,0,18,0,1993
2060,18.1079,14.2022,32.3163,1.03848,0,19,0,1994
2061,24.5777,15.2455,32.5339,0.911054,0,20,0,1995
2062,30.5686,11.7545,31.8421,0.996107,0,21,0,1996
2063,33.0395,17.9325,31.3934,0.935415,0,22,0,1997
2064,38.6344,14.2015,32.4701,1.01595,0,23,0,1998
2065,1.19068,20.2663,31.4477,0.918776,0,24,0,1999
2066,8.71502,21.3118,32.2648,1.02571,0,25,0,2000
2067,13.797,19.3355,32.4448,0.985454,0,26,0,2001
2068,22.3955,19.5488,32.0435,1.08654,0,27,0,2002
2069,27.3465,19.896,32.2377,1.0181,0,28,0,2003
2070,30.9716,21.3574,32.4339,0.995565,0,29,0,2004
2071,34.8462,19.2045,32.6579,0.940312,0,30,0,2005
2072,4.3648,4.3773,33.0056,1.05132,0,0,0,2041
2073,10.3975,3.81672,32.6544,1.01253,0,1,0,2042
2074,14.3609,5.45101,32.7782,0.999048,0,2,0,2043
2075,20.6929,5.4097,32.6872,1.08116,0,3,0,2044
2076,23.1027,7.43906,32.3168,1.07695,0,4,0,2045
2077,28.5996,3.76623,32.5614,1.05554,0,5,0,2046
2078,36.0949,4.30127,32.58,1.03354,0,6,0,2047
2079,40.9343,6.05025,32.6523,0.975818,0,7,0,2048
2080,1.5845,9.61971,31.8741,1.04883,0,8,0,2049
2081,10.9013,11.4401,32.7437,0.988503,0,9,0,2050
2082,15.7856,9.90394,32.808,1.00346,0,10,0,2051
2083,18.0647,8.32713,32.2755,1.05071,0,11,0,2052
2084,24.751,10.4878,32.9196,1.01177,0,12,0,2053
2085,29.2642,8.29246,32.7845,0.972448,0,13,0,2054
2086,34.4121,10.3681,32.7825,1.02693,0,14,0,2055
2087,37.4844,10.3394,32.1421,1.04101,0,15,0,2056
2088,4.45043,15.0063,32.6941,0.963832,0,16,0,2057
2089,10.3209,16.858,32.7502,0.916803,0,17,0,2058
2090,15.2524,17.8597,32.0693,0.98634,0,18,0,2059
2091,17.9738,14.2164,32.5381,0.994389,0,19,0,2060
2092,24.5994,15.3092,32.7552,0.925229,0,20,0,2061
2093,30.6232,11.6292,32.0713,1.06751,0,21,0,2062
2094,32.9899,18.1532,31.5159,1.02915,0,22,0,2063
2095,38.5562,14.1355,32.7025,0.996108,0,23,0,2064
2096,1.02792,20.2344,31.6226,0.96418,0,24,0,2065
2097,8.5778,21.3719,32.4787,1.04459,0,25,0,2066
2098,13.7264,19.2433,32.6664,1.00083,0,26,0,2067
2099,22.5886,19.4894,32.2251,1.03561,0,27,0,2068
2100,27.4876,19.8934,32.4525,1.02816,0,28,0,2069
2101,31.0438,21.4389,32.6577,0.971504,0,29,0,2070
2102,34.8626,19.1815,32.8994,0.972901,0,30,0,2071
2103,3.59644,23.255,32.5497,0.994983,0,32,0,2009
2104,11.7748,24.3554,32.6405,0.982073,0,33,0,2010
2105,14.1837,25.188,32.9676,0.965006,0,34,0,2011
2106,21.4379,25.4176,32.8079,1.01222,0,35,0,2012
2107,26.6685,22.9995,32.3904,0.993477,0,36,0,2013
2108,29.7829,25.5603,32.7949,0.935809,0,37,0,2014
2109,32.9747,22.3006,31.9981,0.936494,0,38,0,2015
2110,42.5216,24.9137,32.21,1.012,0,39,0,2016
2111,6.98736,27.5062,32.0993,0.987305,0,40,0,2017
2112,10.9615,28.3546,32.5577,0.916431,0,41,0,2018
2113,15.1544,27.9503,32.6191,1.0052,0,42,0,2019
2114,17.3315,32.4076,31.8951,1.09876,0,43,0,2020
2115,24.1444,31.73,32.5659,0.984764,0,44,0,2021
2116,31.2731,29.9598,32.5852,1.00389,0,45,0,2022
2117,34.398,31.1538,32.733,0.948549,0,46,0,2023
2118,37.6195,31.3294,32.294,0.956412,0,47,0,2024
2119,4.15287,33.3776,32.57,0.906444,0,48,0,2025
2120,8.71786,33.9801,32.5898,1.00728,0,49,0,2026
2121,12.3735,34.9227,32.4782,1.02616,0,50,0,2027
2122,15.5322,36.4872,31.006,1.00923,0,51,0,2028
2123,27.9959,34.7306,31.9596,0.994553,0,52,0,2029
2124,33.0242,35.5801,32.4796,1.10571,0,54,0,2031
2125,40.2537,32.3934,32.4385,1.0549,0,55,0,2032
2126,3.87474,38.0585,32.3557,0.935563,0,56,0,2033
2127,10.8168,39.0662,32.8216,1.04803,0,57,0,2034
2128,14.7419,43.0857,32.1576,0.977983,0,58,0,2035
2129,20.4502,37.7493,32.5513,1.10817,0,59,0,2036
2130,24.3909,39.5173,32.8114,0.992751,0,60,0,2037
2131,27.8448,39.3257,32.446,0.982733,0,61,0,2038
2132,35.5523,38.2844,32.772,1.03503,0,62,0,2039
2133,38.8616,41.1842,32.6959,1.05009,0,63,0,2040
2134,9.62719,45.4922,32.8825,0.970365,0,65,0,2007
2135,16.5345,47.1292,32.3045,0.994493,0,66,0,2008
2136,4.37414,4.29183,33.254,1.04942,0,0,0,2072
2137,10.3613,3.79884,32.9213,1.07985,0,1,0,2073
2138,14.2986,5.46772,33.0326,1.04991,0,2,0,2074
2139,20.6636,5.30613,32.9352,1.0622,0,3,0,2075
2140,23.0135,7.51085,32.5605,1.01194,0,4,0,2076
2141,28.6014,3.65659,32.8014,0.98108,0,5,0,2077
2142,36.1551,4.22515,32.8195,0.971826,0,6,0,2078
2143,40.9592,6.1284,32.882,0.957771,0,7,0,2079
2144,1.40599,9.57626,32.0628,1.05352,0,8,0,2080
2145,10.8994,11.5585,32.9748,1.03824,0,9,0,2081
