sphere_id,x,y,z,r,object_type,object_id,branch_id,parent_sphere_id
7530,33.2379,39.7422,44.1377,0.832748,0,39,0,7521
7531,34.8692,33.2251,40.7683,0.446008,0,46,0,7522
7532,16.5225,26.6732,45.9927,0.847336,0,47,0,7523
7533,15.5413,16.0698,39.8801,0.691052,0,50,0,7524
7534,20.5262,30.8448,31.4188,0.292011,0,59,0,7525
7535,19.1171,42.1839,36.2661,0.354253,0,60,0,7526
7536,14.7606,19.149,46.6058,0.672599,0,1,0,7503
7537,5.14265,21.0678,44.8871,0.729826,0,2,0,7504
7538,19.206,23.8096,30.1037,0.62757,0,4,0,7505
7539,11.913,18.9899,39.0762,0.442194,0,9,0,7506
7540,22.2795,8.56319,47.943,0.602935,0,10,0,7507
7541,31.9428,9.23211,43.4469,0.45154,0,14,0,7508
7542,9.49779,2.32367,40.5235,0.945386,0,15,0,7509
7543,14.0142,18.5081,37.4449,0.365541,0,17,0,7510
7544,0.722774,11.9454,41.2805,0.625169,0,19,0,7511
7545,38.3577,46.0808,37.6839,0.993265,0,22,0,7512
7546,32.8248,10.1882,27.9685,0.28819,0,23,0,7513
7547,1.75766,19.8472,45.0643,0.572356,0,25,0,7514
7548,20.3251,23.2339,47.8719,0.787192,0,28,0,7515
7549,31.4161,19.6289,31.2535,0.165983,0,29,0,7516
7550,29.2217,16.91,45.7668,0.62414,0,31,0,7517
7551,17.3742,17.7801,47.041,0.653107,0,34,0,7527
7552,16.6138,28.2788,38.5082,0.500836,0,36,0,7528
7553,41.1635,21.1111,35.4881,0.360064,0,38,0,7529
7554,33.1751,39.9252,44.0338,0.878498,0,39,0,7530
7555,34.9173,33.3282,40.8149,0.491684,0,46,0,7531
7556,16.2991,26.6375,45.9708,0.909132,0,47,0,7532
7557,15.6057,15.9118,39.9067,0.673265,0,50,0,7533
7558,20.4773,30.7885,31.4259,0.299389,0,59,0,7534
7559,19.038,42.1523,36.3,0.366485,0,60,0,7535
7560,14.806,19.2808,46.7191,0.718809,0,1,0,7536
7561,5.17374,21.2466,44.9592,0.78123,0,2,0,7537
7562,19.1777,23.9395,30.0157,0.637755,0,4,0,7538
7563,11.8793,19.0286,39.1741,0.43786,0,9,0,7539
7564,22.2943,8.54317,48.0916,0.582695,0,10,0,7540
7565,31.8988,9.23707,43.5539,0.463161,0,14,0,7541
7566,9.27675,2.2754,40.4417,0.962265,0,15,0,7542
7567,14.0714,18.5827,37.4741,0.393965,0,17,0,7543
7568,0.591393,11.9475,41.3651,0.586819,0,19,0,7544
7569,38.5212,46.1279,37.8835,1.04921,0,22,0,7545
7570,32.7725,10.1772,27.9159,0.299978,0,23,0,7546
7571,1.64047,19.8741,45.1435,0.576082,0,25,0,7547
7572,20.1474,23.3223,47.8897,0.796845,0,28,0,7548
7573,31.4126,19.6011,31.2894,0.182429,0,29,0,7549
7574,29.1404,16.8762,45.8956,0.610858,0,31,0,7550
7575,17.4328,17.6365,47.1138,0.68548,0,34,0,7551
7576,16.552,28.3902,38.5213,0.512425,0,36,0,7552
7577,41.2412,21.0843,35.5249,0.3596,0,38,0,7553
7578,33.109,40.111,43.9021,0.948474,0,39,0,7554
7579,34.9777,33.4259,40.8587,0.446275,0,46,0,7555
7580,16.0656,26.6209,45.949,0.940321,0,47,0,7556
7581,15.6836,15.766,39.9388,0.658038,0,50,0,7557
7582,20.4306,30.7243,31.4282,0.317795,0,59,0,7558
7583,18.9563,42.1204,36.3263,0.354241,0,60,0,7559
7584,14.8662,19.4152,46.8222,0.698539,0,1,0,7560
7585,5.18618,21.4233,45.0416,0.705793,0,2,0,7561
7586,19.1459,24.0718,29.9212,0.662684,0,4,0,7562
7587,11.8527,19.0698,39.272,0.430031,0,9,0,7563
7588,22.3224,8.53208,48.2341,0.568726,0,10,0,7564
7589,31.8622,9.24127,43.6637,0.449604,0,14,0,7565
7590,9.0533,2.23579,40.3464,0.984531,0,15,0,7566
7591,14.1291,18.6603,37.4932,0.355596,0,17,0,7567
7592,38.6778,46.157,38.092,0.959621,0,22,0,7569
7593,32.7228,10.1731,27.8599,0.272519,0,23,0,7570
7594,1.52975,19.9121,45.2275,0.506116,0,25,0,7571
7595,19.9773,23.4196,47.9254,0.761731,0,28,0,7572
7596,31.4071,19.5727,31.3247,0.168582,0,29,0,7573
7597,29.0691,16.8557,46.0291,0.57173,0,31,0,7574
7598,17.5072,17.501,47.1879,0.634077,0,34,0,7575
7599,16.484,28.4979,38.5351,0.486264,0,36,0,7576
7600,41.3195,21.0539,35.5569,0.348096,0,38,0,7577
7601,33.0593,40.3046,43.7746,0.934061,0,39,0,7578
7602,35.0282,33.512,40.9084,0.439212,0,46,0,7579
7603,15.8318,26.597,45.9508,0.820894,0,47,0,7580
7604,15.7636,15.6154,39.988,0.710122,0,50,0,7581
7605,20.385,30.6586,31.433,0.32062,0,59,0,7582
7606,18.8734,42.0963,36.3461,0.337009,0,60,0,7583
7607,14.928,19.5405,46.9269,0.681244,0,1,0,7584
7608,5.21519,21.5814,45.1264,0.72723,0,2,0,7585
7609,19.1254,24.2077,29.8286,0.631816,0,4,0,7586
7610,11.8305,19.1195,39.3647,0.429416,0,9,0,7587
7611,22.34,8.50814,48.3938,0.649818,0,10,0,7588
7612,31.82,9.253,43.774,0.474854,0,14,0,7589
7613,8.83289,2.17018,40.2587,0.963632,0,15,0,7590
7614,14.1897,18.73,37.5037,0.371949,0,17,0,7591
7615,38.8155,46.2071,38.2915,0.990435,0,22,0,7592
7616,32.6805,10.1739,27.8025,0.28539,0,23,0,7593
7617,1.40574,19.9463,45.3088,0.608779,0,25,0,7594
7618,19.8183,23.5232,47.9418,0.738483,0,28,0,7595
7619,31.4065,19.5462,31.3576,0.168953,0,29,0,7596
7620,29.0036,16.8272,46.1626,0.605663,0,31,0,7597
7621,15.0053,19.6621,47.0204,0.687095,0,1,0,7607
7622,5.24624,21.7303,45.226,0.697738,0,2,0,7608
7623,19.0929,24.3382,29.7459,0.627236,0,4,0,7609
7624,11.8043,19.1649,39.4583,0.406936,0,9,0,7610
7625,22.3696,8.48716,48.5522,0.637969,0,10,0,7611
7626,31.7865,9.25627,43.8902,0.483709,0,14,0,7612
7627,8.59864,2.1085,40.1949,1.002,0,15,0,7613
7628,14.2563,18.793,37.5192,0.364251,0,17,0,7614
7629,38.9458,46.2722,38.4918,0.98301,0,22,0,7615
7630,32.6412,10.1779,27.743,0.275751,0,23,0,7616
7631,1.27308,19.973,45.3784,0.543725,0,25,0,7617
7632,19.6654,23.6266,47.9379,0.679605,0,28,0,7618
7633,31.4026,19.5171,31.3891,0.172157,0,29,0,7619
7634,28.9188,16.7916,46.2973,0.652435,0,31,0,7620
7635,17.5797,17.3427,47.2533,0.744202,0,34,0,7598
7636,16.4076,28.6028,38.5541,0.5246,0,36,0,7599
7637,41.4021,21.0309,35.5956,0.376031,0,38,0,7600
7638,33.0118,40.4976,43.6519,0.839722,0,39,0,7601
7639,35.0757,33.6099,40.9522,0.468918,0,46,0,7602
7640,15.6232,26.5569,45.938,0.851253,0,47,0,7603
7641,15.8427,15.4709,40.0551,0.711715,0,50,0,7604
7642,20.3418,30.5911,31.4348,0.318231,0,59,0,7605
7643,18.7929,42.0774,36.373,0.347671,0,60,0,7606
7644,15.0853,19.7835,47.1119,0.681794,0,1,0,7621
7645,5.25978,21.8754,45.3219,0.69335,0,2,0,7622
7646,19.0707,24.4735,29.6509,0.667126,0,4,0,7623
7647,11.7877,19.2135,39.5662,0.477842,0,9,0,7624
7648,22.4104,8.45671,48.7033,0.622353,0,10,0,7625
7649,31.7526,9.26903,44.0055,0.465049,0,14,0,7626
7650,8.3729,2.03286,40.117,0.974058,0,15,0,7627
7651,14.3281,18.8474,37.5328,0.361696,0,17,0,7628
7652,39.0985,46.3222,38.6852,1.00582,0,22,0,7629
7653,32.5898,10.1841,27.6812,0.322541,0,23,0,7630
7654,1.15339,20.0031,45.4355,0.543887,0,25,0,7631
7655,19.4962,23.7388,47.9508,0.813911,0,28,0,7632
7656,31.3977,19.4877,31.4201,0.16741,0,29,0,7633
7657,28.8366,16.7427,46.4294,0.6195,0,31,0,7634
7658,17.6351,17.1809,47.3267,0.67604,0,34,0,7635
7659,16.3245,28.704,38.5615,0.523005,0,36,0,7636
7660,41.4861,21.0068,35.6302,0.344153,0,38,0,7637
7661,32.991,40.6778,43.5451,0.842088,0,39,0,7638
7662,35.1117,33.7116,40.9981,0.438307,0,46,0,7639
7663,15.4158,26.4953,45.9136,0.87067,0,47,0,7640
7664,15.9083,15.3146,40.1149,0.718904,0,50,0,7641
7665,20.2925,30.5287,31.4333,0.300177,0,59,0,7642
7666,18.7041,42.0671,36.4008,0.374685,0,60,0,7643
7667,17.6886,17.0364,47.3961,0.59532,0,34,0,7658
7668,16.2262,28.8035,38.5613,0.559399,0,36,0,7659
7669,41.562,20.9828,35.6679,0.352395,0,38,0,7660
7670,32.9818,40.8964,43.4409,0.969392,0,39,0,7661
7671,35.1479,33.8018,41.0516,0.443992,0,46,0,7662
7672,15.2053,26.441,45.9029,0.826821,0,47,0,7663
7673,15.9622,15.1479,40.1623,0.725572,0,50,0,7664
7674,20.2466,30.4693,31.4325,0.268923,0,59,0,7665
7675,18.6177,42.0597,36.4362,0.339575,0,60,0,7666
7676,15.1769,19.9098,47.2143,0.74643,0,1,0,7644
7677,5.29196,22.0181,45.4149,0.691137,0,2,0,7645
7678,19.0408,24.5979,29.5439,0.621187,0,4,0,7646
7679,11.7653,19.2686,39.6698,0.416781,0,9,0,7647
7680,22.4509,8.43801,48.8524,0.569734,0,10,0,7648
7681,31.7196,9.29274,44.1198,0.48484,0,14,0,7649
7682,8.14415,1.96938,40.0278,1.01435,0,15,0,7650
7683,14.3955,18.9069,37.5542,0.369889,0,17,0,7651
7684,39.2314,46.3754,38.8919,0.868502,0,22,0,7652
7685,32.5343,10.1849,27.6227,0.305014,0,23,0,7653
7686,1.02239,20.0292,45.484,0.568517,0,25,0,7654
7687,19.3155,23.8319,47.9598,0.649171,0,28,0,7655
7688,31.3974,19.4589,31.452,0.172012,0,29,0,7656
7689,28.7659,16.6839,46.5541,0.555924,0,31,0,7657
7690,15.2584,20.0366,47.3243,0.648827,0,1,0,7676
7691,5.34758,22.1765,45.5115,0.774729,0,2,0,7677
7692,19.018,24.7086,29.4341,0.630315,0,4,0,7678
7693,11.7356,19.3116,39.7662,0.438517,0,9,0,7679
7694,22.4898,8.41238,48.987,0.55722,0,10,0,7680
7695,31.6928,9.30771,44.237,0.480754,0,14,0,7681
7696,7.91481,1.93111,39.9266,0.930012,0,15,0,7682
7697,14.4573,18.9727,37.5745,0.335119,0,17,0,7683
7698,39.3588,46.4079,39.0991,0.981514,0,22,0,7684
7699,32.4764,10.1887,27.5732,0.304847,0,23,0,7685
7700,0.896841,20.0536,45.546,0.540661,0,25,0,7686
7701,19.1465,23.9184,47.9752,0.761838,0,28,0,7687
7702,31.4002,19.4313,31.4849,0.171785,0,29,0,7688
7703,28.7061,16.6278,46.6815,0.606099,0,31,0,7689
7704,17.7352,16.908,47.465,0.611852,0,34,0,7667
7705,16.135,28.9091,38.5522,0.499111,0,36,0,7668
7706,41.6424,20.9579,35.7008,0.361413,0,38,0,7669
7707,32.9572,41.118,43.3459,0.882971,0,39,0,7670
7708,35.1942,33.891,41.0988,0.413539,0,46,0,7671
7709,14.9988,26.407,45.8983,0.83727,0,47,0,7672
7710,16.001,14.9761,40.2234,0.74586,0,50,0,7673
7711,20.2044,30.4092,31.4322,0.29365,0,59,0,7674
7712,18.5414,42.0543,36.473,0.33099,0,60,0,7675
7713,15.3472,20.17,47.4177,0.742017,0,1,0,7690
7714,5.39299,22.3284,45.6228,0.772353,0,2,0,7691
7715,19.0052,24.829,29.3332,0.624212,0,4,0,7692
7716,11.7141,19.3492,39.8702,0.450896,0,9,0,7693
7717,22.5231,8.39426,49.1263,0.577706,0,10,0,7694
7718,31.6748,9.32182,44.355,0.459832,0,14,0,7695
7719,7.69194,1.89943,39.8491,0.952356,0,15,0,7696
7720,14.5197,19.0272,37.5939,0.340302,0,17,0,7697
7721,39.4766,46.4563,39.3262,1.04155,0,22,0,7698
7722,32.4148,10.1884,27.5284,0.304718,0,23,0,7699
7723,0.774228,20.0803,45.5963,0.531797,0,25,0,7700
7724,18.9738,23.9945,48.0013,0.73864,0,28,0,7701
7725,31.4046,19.4066,31.5197,0.160294,0,29,0,7702
7726,28.628,16.5784,46.8139,0.645901,0,31,0,7703
7727,17.7697,16.7651,47.5312,0.645081,0,34,0,7704
7728,16.0503,29.0227,38.5321,0.572434,0,36,0,7705
7729,41.7252,20.9316,35.7256,0.35269,0,38,0,7706
7730,32.9262,41.3199,43.2622,0.819236,0,39,0,7707
7731,35.2417,33.9764,41.1575,0.456223,0,46,0,7708
7732,14.7852,26.3599,45.9132,0.87685,0,47,0,7709
7733,16.0423,14.8022,40.2765,0.702508,0,50,0,7710
7734,20.1638,30.3484,31.4382,0.27909,0,59,0,7711
7735,18.4641,42.0451,36.5012,0.324039,0,60,0,7712
7736,17.8138,16.6173,47.6116,0.695632,0,34,0,7727
7737,15.9735,29.143,38.5219,0.546891,0,36,0,7728
7738,41.8041,20.9062,35.7556,0.350026,0,38,0,7729
7739,32.9092,41.5423,43.1867,0.942101,0,39,0,7730
7740,35.2817,34.0586,41.2257,0.447808,0,46,0,7731
7741,14.5766,26.2965,45.9356,0.816699,0,47,0,7732
7742,16.0803,14.6208,40.3144,0.756794,0,50,0,7733
7743,20.1282,30.2838,31.4486,0.297933,0,59,0,7734
7744,18.3823,42.0273,36.5327,0.357916,0,60,0,7735
7745,15.4436,20.3093,47.4932,0.703403,0,1,0,7713
7746,5.43325,22.4851,45.7281,0.705582,0,2,0,7714
7747,18.9838,24.9617,29.2388,0.657099,0,4,0,7715
7748,11.6969,19.3801,39.9782,0.45452,0,9,0,7716
7749,22.5501,8.38681,49.2786,0.619341,0,10,0,7717
7750,31.65,9.3324,44.4741,0.488425,0,14,0,7718
7751,7.46513,1.85452,39.7726,0.974066,0,15,0,7719
7752,14.5887,19.0864,37.6216,0.380345,0,17,0,7720
7753,39.5853,46.5139,39.5609,1.0599,0,22,0,7721
7754,32.3548,10.1801,27.4811,0.3072,0,23,0,7722
7755,0.646885,20.1092,45.6623,0.585305,0,25,0,7723
7756,18.7955,24.0791,48.0137,0.79097,0,28,0,7724
7757,31.4064,19.3788,31.554,0.176516,0,29,0,7725
7758,28.5573,16.5128,46.9434,0.594014,0,31,0,7726
7759,15.5414,20.4338,47.5699,0.697407,0,1,0,7745
7760,5.47379,22.6287,45.8501,0.771041,0,2,0,7746
7761,18.9508,25.098,29.1532,0.623654,0,4,0,7747
7762,11.6831,19.41,40.0886,0.460873,0,9,0,7748
7763,22.575,8.3772,49.4311,0.558296,0,10,0,7749
7764,31.6147,9.34837,44.5899,0.415177,0,14,0,7750
7765,7.22464,1.79913,39.7101,1.01833,0,15,0,7751
7766,14.6579,19.1448,37.6506,0.358634,0,17,0,7752
7767,39.6679,46.5804,39.8037,1.02722,0,22,0,7753
7768,32.3001,10.1708,27.428,0.289487,0,23,0,7754
7769,0.525509,20.1428,45.7368,0.484717,0,25,0,7755
7770,18.6191,24.1884,48.0279,0.832248,0,28,0,7756
7771,31.4119,19.3526,31.5891,0.167924,0,29,0,7757
7772,28.4806,16.444,47.0538,0.603919,0,31,0,7758
7773,17.8532,16.4765,47.7057,0.670602,0,34,0,7736
7774,15.8918,29.2525,38.5163,0.545216,0,36,0,7737
7775,41.8836,20.879,35.7969,0.374451,0,38,0,7738
7776,32.8801,41.7603,43.1023,0.87848,0,39,0,7739
7777,35.3274,34.1449,41.2839,0.454769,0,46,0,7740
7778,14.376,26.2348,45.9709,0.851412,0,47,0,7741
7779,16.0987,14.4358,40.3494,0.698713,0,50,0,7742
7780,20.0958,30.2187,31.4648,0.276402,0,59,0,7743
7781,18.2984,42.0067,36.556,0.349288,0,60,0,7744
7782,17.9002,16.3356,47.7836,0.654198,0,34,0,7773
7783,15.8157,29.3779,38.506,0.588352,0,36,0,7774
7784,41.9618,20.844,35.8346,0.335968,0,38,0,7775
7785,32.8383,41.9745,43.016,0.938703,0,39,0,7776
7786,35.3728,34.2246,41.3511,0.422502,0,46,0,7777
7787,14.1801,26.1736,46.0293,0.85325,0,47,0,7778
7788,16.1251,14.2604,40.366,0.712279,0,50,0,7779
7789,20.0602,30.1494,31.4742,0.313707,0,59,0,7780
7790,18.2169,41.9821,36.5755,0.347102,0,60,0,7781
7791,15.6462,20.5468,47.6513,0.672027,0,1,0,7759
7792,5.4984,22.783,45.963,0.746949,0,2,0,7760
7793,18.9085,25.2201,29.0659,0.612009,0,4,0,7761
7794,11.6584,19.4334,40.1987,0.418454,0,9,0,7762
7795,31.5789,9.37755,44.7095,0.512949,0,14,0,7764
7796,6.97777,1.7638,39.6589,0.98382,0,15,0,7765
7797,14.7251,19.2009,37.6697,0.34073,0,17,0,7766
7798,39.7508,46.6623,40.0326,0.94375,0,22,0,7767
7799,32.2512,10.1676,27.3729,0.295014,0,23,0,7768
7800,18.4384,24.2882,48.0537,0.781542,0,28,0,7770
7801,31.4197,19.3295,31.6269,0.180151,0,29,0,7771
7802,28.4039,16.3641,47.1645,0.626319,0,31,0,7772
7803,17.9408,16.1987,47.8791,0.687236,0,34,0,7782
7804,15.7449,29.5067,38.4993,0.550386,0,36,0,7783
7805,42.0358,20.8208,35.8711,0.342755,0,38,0,7784
7806,32.821,42.1945,42.9361,0.827307,0,39,0,7785
7807,35.4158,34.2967,41.4281,0.455625,0,46,0,7786
7808,13.9916,26.0932,46.0882,0.833183,0,47,0,7787
7809,16.1661,14.0866,40.3951,0.723685,0,50,0,7788
7810,20.0256,30.0791,31.4766,0.275084,0,59,0,7789
7811,18.1354,41.9512,36.5906,0.353816,0,60,0,7790
7812,15.757,20.6508,47.7412,0.706045,0,1,0,7791
7813,5.5404,22.9339,46.0732,0.765905,0,2,0,7792
7814,18.8531,25.3427,28.9898,0.6184,0,4,0,7793
7815,11.63,19.4635,40.2948,0.413935,0,9,0,7794
7816,31.547,9.39349,44.8327,0.482215,0,14,0,7795
7817,6.74244,1.71936,39.6029,0.971137,0,15,0,7796
7818,14.7971,19.2501,37.6834,0.353005,0,17,0,7797
7819,39.8259,46.7232,40.2819,1.0697,0,22,0,7798
7820,32.1977,10.161,27.3225,0.278214,0,23,0,7799
7821,18.2766,24.3943,48.0813,0.754067,0,28,0,7800
7822,31.4255,19.3101,31.6672,0.16972,0,29,0,7801
7823,28.3259,16.2867,47.2801,0.637988,0,31,0,7802
7824,17.9744,16.0702,47.9881,0.618227,0,34,0,7803
7825,15.6802,29.6279,38.4917,0.516359,0,36,0,7804
7826,42.1171,20.7872,35.9125,0.38899,0,38,0,7805
7827,32.7816,42.3971,42.8679,0.869895,0,39,0,7806
7828,35.4519,34.3721,41.5056,0.438231,0,46,0,7807
7829,13.7739,26.0122,46.1394,0.951518,0,47,0,7808
7830,16.1945,13.912,40.433,0.666603,0,50,0,7809
7831,19.9945,30.0101,31.4816,0.303499,0,59,0,7810
7832,18.0508,41.9294,36.6069,0.355365,0,60,0,7811
7833,15.8585,20.7694,47.8339,0.726112,0,1,0,7812
7834,5.56954,23.0956,46.1714,0.757249,0,2,0,7813
7835,18.8021,25.4785,28.9149,0.652982,0,4,0,7814
7836,11.6096,19.4935,40.3986,0.439735,0,9,0,7815
7837,31.5241,9.40312,44.9507,0.455531,0,14,0,7816
7838,6.51018,1.66217,39.5221,1.00989,0,15,0,7817
7839,14.8742,19.311,37.7,0.398536,0,17,0,7818
7840,39.8915,46.785,40.5337,0.983151,0,22,0,7819
7841,32.1367,10.1467,27.2723,0.321356,0,23,0,7820
7842,18.1047,24.4919,48.0928,0.792311,0,28,0,7821
7843,31.4273,19.2929,31.7059,0.168408,0,29,0,7822
7844,28.2626,16.2022,47.3996,0.63153,0,31,0,7823
7845,15.9707,20.8886,47.9123,0.690902,0,1,0,7833
7846,5.61816,23.2536,46.2637,0.722754,0,2,0,7834
7847,18.7458,25.6194,28.8538,0.65429,0,4,0,7835
7848,11.5767,19.526,40.5062,0.468666,0,9,0,7836
7849,31.5056,9.40155,45.0671,0.471778,0,14,0,7837
7850,6.28079,1.61836,39.4262,0.928528,0,15,0,7838
7851,14.9549,19.3657,37.7209,0.398847,0,17,0,7839
7852,39.9661,46.866,40.7619,1.01364,0,22,0,7840
7853,32.0752,10.1245,27.2196,0.33592,0,23,0,7841
7854,17.9367,24.5916,48.1256,0.776156,0,28,0,7842
7855,31.4265,19.2712,31.7446,0.177647,0,29,0,7843
7856,28.1961,16.1098,47.509,0.6196,0,31,0,7844
7857,18.0126,15.9588,48.1033,0.658965,0,34,0,7824
7858,15.6026,29.7483,38.4883,0.573153,0,36,0,7825
7859,42.1976,20.7569,35.9578,0.350441,0,38,0,7826
7860,32.7397,42.6054,42.8212,0.864747,0,39,0,7827
7861,35.4773,34.4426,41.5854,0.431419,0,46,0,7828
7862,13.566,25.9229,46.2131,0.874359,0,47,0,7829
7863,16.2339,13.7254,40.4917,0.798518,0,50,0,7830
7864,19.9606,29.9407,31.4789,0.309265,0,59,0,7831
7865,17.9655,41.9133,36.6256,0.324029,0,60,0,7832
7866,18.0627,15.839,48.2085,0.66862,0,34,0,7857
7867,15.5179,29.8638,38.4933,0.561196,0,36,0,7858
7868,42.2732,20.7332,35.9968,0.352897,0,38,0,7859
7869,32.6754,42.8289,42.7773,0.946884,0,39,0,7860
7870,35.5032,34.5226,41.6609,0.451901,0,46,0,7861
7871,13.3573,25.8565,46.2732,0.908605,0,47,0,7862
7872,16.2811,13.5352,40.5302,0.638581,0,50,0,7863
7873,19.9291,29.8701,31.4822,0.28166,0,59,0,7864
7874,17.8799,41.9005,36.6423,0.352613,0,60,0,7865
7875,16.0757,20.999,47.9962,0.695629,0,1,0,7845
7876,5.6784,23.4115,46.3481,0.755562,0,2,0,7846
7877,18.6869,25.7518,28.7779,0.651857,0,4,0,7847
7878,11.5318,19.5565,40.6101,0.444885,0,9,0,7848
7879,31.485,9.41092,45.1829,0.440423,0,14,0,7849
7880,6.06078,1.5842,39.3061,1.01187,0,15,0,7850
7881,15.03,19.4291,37.7378,0.380801,0,17,0,7851
7882,40.0161,46.9424,40.9983,0.987211,0,22,0,7852
7883,32.013,10.1061,27.1662,0.262419,0,23,0,7853
7884,17.766,24.6743,48.1666,0.701643,0,28,0,7854
7885,31.4297,19.2502,31.784,0.17877,0,29,0,7855
7886,28.1301,16.0137,47.616,0.632995,0,31,0,7856
7887,18.1063,15.7195,48.3198,0.676253,0,34,0,7866
7888,15.4381,29.9787,38.5045,0.534384,0,36,0,7867
7889,42.3503,20.7039,36.0281,0.343541,0,38,0,7868
7890,32.601,43.0489,42.7312,0.942781,0,39,0,7869
7891,35.5248,34.5955,41.7444,0.439552,0,46,0,7870
7892,13.1564,25.7677,46.3312,0.83253,0,47,0,7871
7893,16.316,13.3632,40.5591,0.711799,0,50,0,7872
7894,19.8898,29.8019,31.4824,0.314912,0,59,0,7873
7895,17.7916,41.8807,36.6542,0.364967,0,60,0,7874
7896,16.1898,21.1039,48.0959,0.737372,0,1,0,7875
7897,5.75646,23.5591,46.4364,0.699226,0,2,0,7876
7898,18.6296,25.8819,28.6836,0.682224,0,4,0,7877
7899,11.4808,19.5816,40.7057,0.403855,0,9,0,7878
7900,31.454,9.41545,45.3029,0.495994,0,14,0,7879
7901,5.84053,1.53723,39.1909,0.980246,0,15,0,7880
7902,15.1051,19.4831,37.7604,0.357552,0,17,0,7881
7903,40.0745,46.9934,41.2326,0.970558,0,22,0,7882
7904,31.9534,10.0875,27.1251,0.299129,0,23,0,7883
7905,17.5864,24.7518,48.214,0.805074,0,28,0,7884
7906,31.4286,19.2275,31.8224,0.177968,0,29,0,7885
7907,28.0729,15.9164,47.727,0.605459,0,31,0,7886
7908,16.3063,21.2101,48.1914,0.690104,0,1,0,7896
7909,5.81727,23.7119,46.5364,0.76975,0,2,0,7897
7910,18.5611,26.006,28.5888,0.659906,0,4,0,7898
7911,11.4288,19.5955,40.8008,0.437067,0,9,0,7899
7912,31.4319,9.41803,45.4249,0.474212,0,14,0,7900
7913,5.62274,1.48305,39.0924,0.9339,0,15,0,7901
7914,15.175,19.5311,37.7898,0.359088,0,17,0,7902
7915,40.1499,47.0464,41.4635,0.994371,0,22,0,7903
7916,31.8913,10.0739,27.0858,0.278487,0,23,0,7904
7917,17.4111,24.8438,48.2502,0.788404,0,28,0,7905
7918,31.4298,19.2032,31.8597,0.162164,0,29,0,7906
7919,28.0143,15.8315,47.8377,0.585554,0,31,0,7907
7920,18.1579,15.6073,48.4353,0.619675,0,34,0,7887
7921,15.3574,30.0849,38.5109,0.52246,0,36,0,7888
7922,42.4245,20.6747,36.0599,0.340839,0,38,0,7889
7923,32.507,43.2626,42.6993,0.889047,0,39,0,7890
7924,35.5556,34.6601,41.8278,0.421099,0,46,0,7891
7925,12.9769,25.6834,46.4062,0.848063,0,47,0,7892
7926,16.3398,13.1873,40.5721,0.692091,0,50,0,7893
7927,19.85,29.7341,31.4871,0.288212,0,59,0,7894
7928,17.7017,41.8691,36.6647,0.364672,0,60,0,7895
7929,16.4152,21.3263,48.2714,0.712673,0,1,0,7908
7930,5.86006,23.8748,46.643,0.797675,0,2,0,7909
7931,18.5112,26.1297,28.4918,0.632465,0,4,0,7910
7932,11.3776,19.6015,40.9035,0.459634,0,9,0,7911
7933,31.4093,9.42292,45.5479,0.500595,0,14,0,7912
7934,5.41966,1.4407,38.9853,0.920923,0,15,0,7913
7935,15.2447,19.5809,37.8217,0.365476,0,17,0,7914
7936,40.2487,47.0803,41.7126,1.0806,0,22,0,7915
7937,31.8324,10.0649,27.0483,0.28131,0,23,0,7916
7938,17.2487,24.952,48.2784,0.741577,0,28,0,7917
7939,31.4335,19.1809,31.8938,0.163475,0,29,0,7918
7940,27.9627,15.7455,47.9574,0.624761,0,31,0,7919
7941,18.2135,15.4972,48.5344,0.632753,0,34,0,7920
7942,15.2754,30.1863,38.5307,0.527876,0,36,0,7921
7943,42.5052,20.6479,36.089,0.359591,0,38,0,7922
7944,32.4136,43.4769,42.6406,0.964015,0,39,0,7923
7945,35.5862,34.7306,41.9148,0.464204,0,46,0,7924
7946,12.8015,25.593,46.4843,0.848658,0,47,0,7925
7947,16.3579,13.0126,40.5789,0.702841,0,50,0,7926
7948,19.8121,29.674,31.4988,0.287369,0,59,0,7927
7949,17.6112,41.8652,36.6747,0.364819,0,60,0,7928
7950,16.5309,21.4407,48.344,0.707468,0,1,0,7929
7951,5.90647,24.0261,46.7644,0.797292,0,2,0,7930
7952,18.4459,26.245,28.3934,0.660032,0,4,0,7931
7953,11.3214,19.6033,41.0036,0.39324,0,9,0,7932
7954,31.386,9.42649,45.6758,0.52029,0,14,0,7933
7955,5.20856,1.41281,38.8978,0.917805,0,15,0,7934
7956,15.3192,19.6347,37.8449,0.379154,0,17,0,7935
7957,40.3386,47.1365,41.9611,1.03652,0,22,0,7936
7958,31.7714,10.0606,27.0034,0.303613,0,23,0,7937
7959,17.0891,25.0425,48.3049,0.709338,0,28,0,7938
7960,31.438,19.1601,31.9287,0.153461,0,29,0,7939
7961,27.8932,15.6548,48.0731,0.650042,0,31,0,7940
7962,18.2568,15.3764,48.6269,0.608144,0,34,0,7941
7963,15.1957,30.3046,38.5433,0.572509,0,36,0,7942
7964,42.5849,20.6249,36.1237,0.348331,0,38,0,7943
7965,32.3082,43.684,42.5765,0.917885,0,39,0,7944
7966,35.6267,34.8041,41.9949,0.433856,0,46,0,7945
7967,12.6199,25.5004,46.5431,0.836348,0,47,0,7946
7968,16.3945,12.8336,40.5797,0.731054,0,50,0,7947
7969,19.7757,29.5999,31.5099,0.333174,0,59,0,7948
